# base_period_start: 19790101
# base_period_end: 20011230
# low_latitude_boundary:  -2.00000000e+01
# n_modes: 10
# psa1_mode: 1
# psa2_mode: 2
# psa1_index_normalization:   1.19149744e+03
# psa2_index_normalization:   1.15511682e+03
# input_file: results/nnr1/fields/day/pressure/nnr1.hgt.500.19480101_20200530.nc
date,value
1948-01-01,0.14596826775155136
1948-02-01,0.09918642300841003
1948-03-01,-0.15900965197697634
1948-04-01,-0.6481265126063683
1948-05-01,-1.0938691598376171
1948-06-01,0.140366449387057
1948-07-01,-0.5920781873509258
1948-08-01,1.0138919284494405
1948-09-01,0.3332363392321732
1948-10-01,-0.31953662331659966
1948-11-01,-0.15603579430883346
1948-12-01,0.04589277426351531
1949-01-01,0.819713609885952
1949-02-01,0.4647821457910184
1949-03-01,0.016846268300040882
1949-04-01,-0.7162322849897499
1949-05-01,0.3502082860808844
1949-06-01,-0.40050267089425734
1949-07-01,-0.9573550015620836
1949-08-01,-0.6325183228309205
1949-09-01,-0.9429559009526376
1949-10-01,0.19772333324956917
1949-11-01,0.4478674868333524
1949-12-01,0.3213914249325312
1950-01-01,0.39184286228576515
1950-02-01,-0.3944555370586567
1950-03-01,0.28784990562711216
1950-04-01,-0.9507807329759893
1950-05-01,0.29023913548999797
1950-06-01,-0.5003487461979279
1950-07-01,-0.6065588398959589
1950-08-01,-0.36433330407871733
1950-09-01,-0.05257126838209854
1950-10-01,0.5512987084306271
1950-11-01,0.5967452652885877
1950-12-01,0.322685894457022
1951-01-01,-0.25906602727320843
1951-02-01,-0.41421987349905337
1951-03-01,-0.053281596592027296
1951-04-01,0.21300966238921257
1951-05-01,-1.1744691029086036
1951-06-01,-0.4003091883189562
1951-07-01,0.33542212783678294
1951-08-01,-0.7753096601599372
1951-09-01,-0.5359814994357094
1951-10-01,0.09754520028582091
1951-11-01,-0.2963395656636436
1951-12-01,0.22626718012730995
1952-01-01,0.027322162673462432
1952-02-01,0.26472527332484275
1952-03-01,-0.9300325657348792
1952-04-01,-0.5187624800060894
1952-05-01,-0.4905652362416708
1952-06-01,-1.006994390991721
1952-07-01,-0.27045169721043943
1952-08-01,0.0066931752070090245
1952-09-01,-0.5150139740900491
1952-10-01,-0.10924778616898023
1952-11-01,0.5008851440765434
1952-12-01,-0.19735598811419347
1953-01-01,-0.16526191020729633
1953-02-01,-1.10908341068245
1953-03-01,-0.4512140932803664
1953-04-01,-0.35843201167644595
1953-05-01,-0.42570062758859706
1953-06-01,-0.4299575729541391
1953-07-01,-0.5817401537877219
1953-08-01,-0.6689424636101903
1953-09-01,-0.33836484855674337
1953-10-01,-0.25139807978506723
1953-11-01,-0.3009518336147079
1953-12-01,0.6612260551674607
1954-01-01,-0.2575707717817418
1954-02-01,-0.34072929714875977
1954-03-01,0.6786167995719102
1954-04-01,-1.2320024105370637
1954-05-01,-0.2701863501521115
1954-06-01,-0.6784428691082887
1954-07-01,-0.1719644380295969
1954-08-01,-0.5461671448940155
1954-09-01,-0.6402748985102269
1954-10-01,-0.7276032325139988
1954-11-01,0.1984304978103745
1954-12-01,0.2371273793247752
1955-01-01,-0.2753794410887574
1955-02-01,-0.26712749453608337
1955-03-01,-0.5760071812841938
1955-04-01,0.4337707889392351
1955-05-01,0.2989811723400927
1955-06-01,-0.7735674806193285
1955-07-01,-0.6284642847112811
1955-08-01,0.054189924177203114
1955-09-01,0.44057949330583546
1955-10-01,0.64374195297429
1955-11-01,0.37924658137723966
1955-12-01,0.8799288776021181
1956-01-01,1.0482773675768988
1956-02-01,0.03833470637169874
1956-03-01,-0.19339873057039478
1956-04-01,0.7188469733863316
1956-05-01,1.1895407013527513
1956-06-01,-0.10732862977614999
1956-07-01,0.3806031105758608
1956-08-01,-1.089040221994252
1956-09-01,-0.08410971871853615
1956-10-01,-0.30224422038014487
1956-11-01,0.7029841138427175
1956-12-01,0.7946695902994236
1957-01-01,0.0377979344840221
1957-02-01,0.5878637646113952
1957-03-01,0.2514512950470211
1957-04-01,0.1950540448635551
1957-05-01,-1.1536413716010248
1957-06-01,-0.7927575884700874
1957-07-01,-0.016848085524664096
1957-08-01,0.769136715515596
1957-09-01,0.8816901720504415
1957-10-01,-1.2063323846525316
1957-11-01,0.030506306144528022
1957-12-01,0.10821178984609978
1958-01-01,-0.11787054176101867
1958-02-01,0.1484426401830671
1958-03-01,0.5217675664668812
1958-04-01,-0.8354380048263095
