# base_period_start: 19790101
# base_period_end: 20011230
# low_latitude_boundary:   2.00000000e+01
# n_modes: 1
# ao_mode: 0
# index_normalization:   7.62658936e+02
# input_file: results/nnr1/fields/day/pressure/nnr1.hgt.500.19480101_20200530.nc
date,value
1948-01-01,0.38513531010165775
1948-02-01,1.4054941275479742
1948-03-01,3.0761694552089693
1948-04-01,2.5131866959830864
1948-05-01,-0.3207291003998404
1948-06-01,-0.45830826489950754
1948-07-01,-0.22788230819153396
1948-08-01,0.11179772561195334
1948-09-01,0.4387154719420723
1948-10-01,-0.09062561395258119
1948-11-01,0.560095291291753
1948-12-01,2.1481035086553906
1949-01-01,2.088226751669238
1949-02-01,2.1937255164912073
1949-03-01,-1.00798274120469
1949-04-01,1.9695590338318605
1949-05-01,0.26708966346681673
1949-06-01,0.35406688823907695
1949-07-01,0.13461418360477237
1949-08-01,0.009802334882705916
1949-09-01,-0.48964550396304934
1949-10-01,0.5248516876357859
1949-11-01,-1.3682622261156683
1949-12-01,-0.10997947762842679
1950-01-01,2.1418997765722927
1950-02-01,1.080257878378682
1950-03-01,-0.5749258329743369
1950-04-01,0.544330080330389
1950-05-01,0.11852867939765095
1950-06-01,0.6077296789002612
1950-07-01,-0.18553961190864662
1950-08-01,-0.6106966545482946
1950-09-01,0.3508589003238284
1950-10-01,-0.08005934613215042
1950-11-01,-0.01851049958716202
1950-12-01,-1.7430446280872118
1951-01-01,1.179759427201305
1951-02-01,1.080482024661499
1951-03-01,-1.706180940022801
1951-04-01,-0.69888828054467
1951-05-01,-1.1242152880791199
1951-06-01,-0.8201405077483431
1951-07-01,0.212670099225932
1951-08-01,-0.302923304901288
1951-09-01,-1.0361421999227507
1951-10-01,0.30125062532399416
1951-11-01,0.26199646536732824
1951-12-01,2.275593229666168
1952-01-01,0.6346690884078459
1952-02-01,-1.7342102047526322
1952-03-01,-0.5348436291779041
1952-04-01,0.731021511878951
1952-05-01,-0.8999815590162246
1952-06-01,-0.38567877014284896
1952-07-01,0.1641556583477795
1952-08-01,-0.3171659305673752
1952-09-01,-1.0963904875425088
1952-10-01,-0.3027347610947701
1952-11-01,-1.9800765982934212
1952-12-01,-2.147014349191431
1953-01-01,-0.7499583757334678
1953-02-01,-0.5388348144473598
1953-03-01,1.6869142205554641
1953-04-01,-1.8348283147213997
1953-05-01,-1.0118998181747305
1953-06-01,0.08999716325581301
1953-07-01,0.05857925496842492
1953-08-01,-0.20390837690661306
1953-09-01,0.4775589831087017
1953-10-01,0.15140539711151643
1953-11-01,0.12729979567121497
1953-12-01,1.2031355134192385
1954-01-01,0.5595183488885331
1954-02-01,0.5357008345393611
1954-03-01,0.6324071058312327
1954-04-01,0.8762165510910209
1954-05-01,-1.7914939862143846
1954-06-01,-0.6912287658755774
1954-07-01,-0.20262180573967334
1954-08-01,-0.7566409924001296
1954-09-01,0.3745996514724422
1954-10-01,-0.25165158380185937
1954-11-01,-0.173507404673748
1954-12-01,0.7387081879342304
1955-01-01,-1.0757976863129688
1955-02-01,-0.6761775389159435
1955-03-01,-0.5912666224675379
1955-04-01,0.39812562031814847
1955-05-01,0.08284976159404649
1955-06-01,-0.6311007033034509
1955-07-01,0.5683737850419897
1955-08-01,0.6329278251446502
1955-09-01,0.39694516175444833
1955-10-01,-0.7092722768772564
1955-11-01,-0.5699106394302496
1955-12-01,0.4750888780010975
1956-01-01,-0.7845312068346844
1956-02-01,-0.7597524472634065
1956-03-01,0.8403462995545901
1956-04-01,-1.0853549192027208
1956-05-01,1.2684511842787836
1956-06-01,0.0350192107084746
1956-07-01,-0.2621392557060081
1956-08-01,-0.8455487241747978
1956-09-01,0.12156380966681914
1956-10-01,1.1518071434825474
1956-11-01,-0.548563590240163
1956-12-01,0.19494300389211017
1957-01-01,2.399572265528324
1957-02-01,-0.8577680742621431
1957-03-01,-1.7752152073108665
1957-04-01,0.2574821551453012
1957-05-01,-1.029886827456579
1957-06-01,-0.9288293116610359
1957-07-01,-0.6086382978712821
1957-08-01,-0.4430052523300271
1957-09-01,-1.2935918702734424
1957-10-01,0.10555326415317719
1957-11-01,-0.6640002365016737
1957-12-01,1.1513964916457837
1958-01-01,-1.8626472208074576
1958-02-01,-2.5582938968646642
1958-03-01,-2.1975395936472064
1958-04-01,-0.12775476629521734
1958-05-01,-0.3086450726082362
1958-06-01,-0.9345276216320851
1958-07-01,-0.679902512902054
1958-08-01,-0.7392745305861795
1958-09-01,0.474647539905958
1958-10-01,0.7296773144728976
1958-11-01,0.5986149806635448
1958-12-01,-1.3933888228808848
1959-01-01,-1.9324440795689142
1959-02-01,2.8300350867347346
1959-03-01,1.4957319431134997
1959-04-01,0.3698053718412163
1959-05-01,-0.23710078953828032
1959-06-01,-0.25067681294706623
1959-07-01,0.22503749914928947
1959-08-01,-0.5891968127105874
1959-09-01,-0.1510513620769446
1959-10-01,-0.27583809067026505
1959-11-01,-1.2121351147124277
1959-12-01,0.21061119867431488
1960-01-01,-1.9691853963462043
1960-02-01,-2.659410459952068
1960-03-01,-0.3427199399432305
1960-04-01,0.02926695866816442
1960-05-01,-0.8573617015288246
1960-06-01,-0.2892616427910716
1960-07-01,-0.5484900121318008
1960-08-01,-1.0793420413089503
1960-09-01,0.11942207550028593
1960-10-01,-0.8436287366053685
1960-11-01,-0.08126468916900181
1960-12-01,-0.878393710499842
1961-01-01,-1.379107863844986
1961-02-01,0.8808174018391918
1961-03-01,0.48149711000986406
1961-04-01,0.3073164150885728
1961-05-01,-0.018765563605931092
1961-06-01,0.385793255501063
