# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
1959-02-01,-0.43652356
1959-03-01,-0.36780572
1959-04-01,-0.24557792
1959-05-01,-0.642966
1959-06-01,-0.6051647
1959-07-01,-0.5281211
1959-08-01,-0.72817564
1959-09-01,-0.65850407
1959-10-01,-0.3386293
1959-11-01,-0.4153756
1959-12-01,-0.26574317
1960-01-01,-0.15649392
1960-02-01,0.05040914
1960-03-01,-0.27692193
1960-04-01,-0.6355091
1960-05-01,-0.6404046
1960-06-01,-0.5412365
1960-07-01,-0.59510845
1960-08-01,-0.3996319
1960-09-01,-0.40195477
1960-10-01,-0.6590594
1960-11-01,-0.6519698
1960-12-01,-0.5510006
1961-01-01,-0.06394154
1961-02-01,0.014277667
1961-03-01,0.034459352
1961-04-01,-0.50291336
1961-05-01,-0.33883798
1961-06-01,0.13407394
1961-07-01,0.7693455
1961-08-01,0.9606919
1961-09-01,0.73544246
1961-10-01,0.70506465
1961-11-01,0.48281634
1961-12-01,0.40310973
1962-01-01,0.5927094
1962-02-01,0.6389105
1962-03-01,0.51367956
1962-04-01,0.09015277
1962-05-01,-0.28643477
1962-06-01,-0.31849638
1962-07-01,-0.32896474
1962-08-01,-0.1194904
1962-09-01,-0.0051977932
1962-10-01,-0.08022484
1962-11-01,-0.054704934
1962-12-01,0.019305974
1963-01-01,0.40934718
1963-02-01,0.49119905
1963-03-01,0.35901573
1963-04-01,0.04980874
1963-05-01,-0.2241754
1963-06-01,-0.10643867
1963-07-01,0.3519052
1963-08-01,0.6583195
1963-09-01,0.26319954
1963-10-01,0.67952
1963-11-01,0.47857574
1963-12-01,0.033176243
1964-01-01,-0.37975466
1964-02-01,-0.59701264
1964-03-01,-0.15537651
1964-04-01,-0.112884946
1964-05-01,-0.4209357
1964-06-01,-0.20390618
1964-07-01,-0.6894623
1964-08-01,-0.4982039
1964-09-01,-0.7996644
1964-10-01,-0.77989686
1964-11-01,-0.12544006
1964-12-01,-0.09099299
1965-01-01,-0.24990869
1965-02-01,-0.35181212
1965-03-01,-0.028788686
1965-04-01,-0.17471346
1965-05-01,-0.44091833
1965-06-01,-0.3474297
1965-07-01,-0.33266023
1965-08-01,-0.061429143
1965-09-01,-0.015721828
1965-10-01,0.26563498
1965-11-01,-0.06521106
1965-12-01,-0.19821848
1966-01-01,-0.15100364
1966-02-01,-0.06863907
1966-03-01,-0.18455921
1966-04-01,-0.32427132
1966-05-01,-0.32398716
1966-06-01,0.021273047
1966-07-01,0.13522395
1966-08-01,0.31499898
1966-09-01,0.2845021
1966-10-01,-0.055836916
1966-11-01,-0.20086734
1966-12-01,-0.14485443
1967-01-01,-0.15567791
1967-02-01,0.021300972
1967-03-01,0.40588844
1967-04-01,-0.15184858
1967-05-01,-0.06593549
1967-06-01,0.18542433
1967-07-01,0.27934968
1967-08-01,0.31639022
1967-09-01,0.327069
1967-10-01,0.4069689
1967-11-01,0.18299466
1967-12-01,0.1459091
1968-01-01,0.29495427
1968-02-01,0.4288849
1968-03-01,0.30992535
1968-04-01,0.18408716
1968-05-01,-0.023798913
1968-06-01,0.23168722
1968-07-01,-0.38175645
1968-08-01,-0.2692464
1968-09-01,-0.5520303
1968-10-01,-0.28325096
1968-11-01,-0.29542696
1968-12-01,-0.121408105
1969-01-01,-0.08157141
1969-02-01,-0.06942475
1969-03-01,0.21677859
1969-04-01,0.060342357
1969-05-01,-0.06648951
1969-06-01,-0.48569128
1969-07-01,-0.26630515
1969-08-01,-0.16390109
1969-09-01,-0.06616123
1969-10-01,0.049042605
1969-11-01,0.1558582
1969-12-01,0.0072620213
1970-01-01,0.37903637
1970-02-01,0.42097503
1970-03-01,0.22522303
1970-04-01,0.33004254
1970-05-01,0.28220633
1970-06-01,-0.24372475
1970-07-01,-0.430223
1970-08-01,-0.16413072
1970-09-01,-0.41781476
1970-10-01,-0.3899779
1970-11-01,-0.14773282
1970-12-01,-0.14447922
