# base_period_start: 19790101
# base_period_end: 20011230
# low_latitude_boundary:   2.00000000e+01
# n_modes: 1
# ao_mode: 0
# index_normalization:   1.53362268e+03
# input_file: results/jra55/fields/day/isobaric/jra.55.hgt.500.1958010100_2018123118.nc
date,value
1958-01-01,-1.81458663230533
1958-02-01,-2.4217979766620092
1958-03-01,-1.9072332458715828
1958-04-01,-0.005932162547951013
1958-05-01,-0.21877789866981834
1958-06-01,-0.8053335294818197
1958-07-01,-0.5303546887925205
1958-08-01,-0.6164639889345461
1958-09-01,0.5553159027277466
1958-10-01,0.817807374232403
1958-11-01,0.7397273735906083
1958-12-01,-1.2456291735957103
1959-01-01,-1.6865287908601843
1959-02-01,2.9716401180497805
1959-03-01,1.6580330529620202
1959-04-01,0.5612055172085451
1959-05-01,-0.05597011237816538
1959-06-01,-0.10839331136259463
1959-07-01,0.389790207291752
1959-08-01,-0.4267962407657981
1959-09-01,-0.07109789740793916
1959-10-01,-0.19437430071890094
1959-11-01,-1.0351446217916904
1959-12-01,0.340878287426215
1960-01-01,-1.7986177188335264
1960-02-01,-2.533934055114773
1960-03-01,-0.07999621387300873
1960-04-01,0.1578657246156661
1960-05-01,-0.6504347319619738
1960-06-01,-0.10633184178929532
1960-07-01,-0.2842980030239997
1960-08-01,-0.849653070077821
1960-09-01,0.27533323396662723
1960-10-01,-0.6343951431880884
1960-11-01,0.10855511731055013
1960-12-01,-0.8118760700055271
1961-01-01,-1.3392168569593574
1961-02-01,0.9637158833672145
1961-03-01,0.512190945959732
1961-04-01,0.5561667672827401
1961-05-01,0.16726740317030253
1961-06-01,0.5787517888285084
1961-07-01,-0.08905013247025034
1961-08-01,0.10184792570686581
1961-09-01,1.0211859283948048
1961-10-01,0.5526708994336285
1961-11-01,0.6126832774234471
1961-12-01,-0.7858212523773328
1962-01-01,1.7497166165482736
1962-02-01,-0.12925302271726455
1962-03-01,-2.7436822433421555
1962-04-01,1.6953269985188597
1962-05-01,0.6301120531639869
1962-06-01,0.5996074337338692
1962-07-01,-0.6455472270602072
1962-08-01,0.14660312107928103
1962-09-01,0.5299959877459848
1962-10-01,0.05153846235337188
1962-11-01,-0.9461345430932944
1962-12-01,-0.4324272591745624
1963-01-01,-1.6888402338267374
1963-02-01,-1.4970059556763438
1963-03-01,2.1719061738702496
1963-04-01,0.5032536298006977
1963-05-01,1.3042697045099687
1963-06-01,0.038271748104370035
1963-07-01,0.3859135986131803
1963-08-01,-0.327524584812367
1963-09-01,0.39766217643669716
1963-10-01,1.0131059558283684
1963-11-01,-0.14043550545953684
1963-12-01,-1.488489533905073
1964-01-01,1.0844091596843557
1964-02-01,-0.45269947921576953
1964-03-01,1.4174141622507546
1964-04-01,1.9568578402545038
1964-05-01,2.2074839537547564
1964-06-01,0.4560470844423636
1964-07-01,0.7589767067976446
1964-08-01,-1.0131036699313707
1964-09-01,0.03302941847945425
1964-10-01,0.24295300031643446
1964-11-01,0.06792478819145727
1964-12-01,0.20259433150253944
1965-01-01,-0.31955480405900716
1965-02-01,-1.785794608276974
1965-03-01,-0.9451454782993021
1965-04-01,1.0850467326735052
1965-05-01,0.18681481397376654
1965-06-01,-0.09727199801230825
1965-07-01,-0.6038647264635678
1965-08-01,-0.31021236409425396
1965-09-01,-0.36446435535942157
1965-10-01,0.6444765773643063
1965-11-01,-1.3415174290458172
1965-12-01,0.6815345677993577
1966-01-01,-1.5496933395505734
1966-02-01,-0.7164770911441111
1966-03-01,-0.43825500168760273
1966-04-01,-0.5639729398016327
1966-05-01,1.4917510675361156
1966-06-01,0.47953179621438735
1966-07-01,-0.24247246337109418
1966-08-01,-0.958384463545252
1966-09-01,-0.4846869675351107
1966-10-01,-0.0793598763047666
1966-11-01,0.4766764220769446
1966-12-01,-0.9596053747198505
1967-01-01,-0.2157149961587449
1967-02-01,1.435062551898027
1967-03-01,2.0815075470317956
1967-04-01,1.932751358935459
1967-05-01,0.4904475215092537
1967-06-01,0.39599425602332866
1967-07-01,0.6784170101817314
1967-08-01,-0.08205689682664707
1967-09-01,-0.37992315909134855
1967-10-01,0.3906819094593443
1967-11-01,0.5632798015898467
1967-12-01,-0.836737820261897
1968-01-01,0.2535323020032917
1968-02-01,-2.0988377504503033
1968-03-01,0.8479312798926114
1968-04-01,0.6944920102893919
1968-05-01,-0.13627592708739736
1968-06-01,0.21443015977076532
1968-07-01,-0.5992376924174811
1968-08-01,-0.7153807959398311
1968-09-01,-0.6414829740276756
1968-10-01,-0.7297168077591872
1968-11-01,-1.0638260169245177
1968-12-01,0.17365445801299775
1969-01-01,-1.2465991193949602
1969-02-01,-2.3500719222511783
1969-03-01,-0.6820677863864402
1969-04-01,0.7178296365069575
1969-05-01,-0.33699479091606693
1969-06-01,-0.31034571323485705
1969-07-01,0.8406479463616247
1969-08-01,-0.5657571170872302
1969-09-01,0.12961648320811692
1969-10-01,-0.225980890255562
1969-11-01,-0.9419950499590968
1969-12-01,-2.72729254446063
1970-01-01,-1.8648822663590714
1970-02-01,-1.852304057681808
1970-03-01,-2.5784369438789927
1970-04-01,0.7219482453108318
1970-05-01,1.018120291966501
1970-06-01,0.7826030496895596
1970-07-01,0.1000524333072693
1970-08-01,0.06745072996074494
1970-09-01,0.2837110212685729
1970-10-01,-0.26496268763078595
1970-11-01,0.6585451986710247
1970-12-01,0.050018410574215556
1971-01-01,0.8373469841190406
1971-02-01,-0.47799282922131064
1971-03-01,-1.3047374836199177
1971-04-01,-0.43159134432623947
1971-05-01,0.3488350500083744
1971-06-01,-0.8173178401232424
